consistency_score_max,consistency_score_mean,consistency_score_min,file_name,interaction_index,label,num_output_items,num_output_scores,phase,phase_turn,raw_label,raw_labels,role,source_file,source_files,turn,user_demand
0.0758581781348987,0.00885375448655817,3.398267819495071e-09,ChatDev_ProgramDev_GPT4o_8_scored.json,2,c3,23,23,CodeReviewModification,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev_GPT4o_8_scored.json,2.2\ChatDev_ProgramDev_GPT4o_8_scored.json;2.3\ChatDev_ProgramDev_GPT4o_8_scored.json,3,"Design a chess game, allowing two players to take turns and determining the winner. It should be playable from Linux Terminal, and does not require me to access a dedicated UX or GUI platform, i.e. print the results on terminal at each stage and let me play it there by entering inputs (formal chess notation such as Ke8). Include standard chess features like castling, en passant, and pawn promotion. Enforce check and checkmate rules."
0.11920291624471122,0.005386692342232945,1.2501528663867426e-09,ChatDev_ProgramDev_GPT4o_8_scored.json,3,c3,24,24,CodeReviewModification,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev_GPT4o_8_scored.json,2.2\ChatDev_ProgramDev_GPT4o_8_scored.json;2.3\ChatDev_ProgramDev_GPT4o_8_scored.json,4,"Design a chess game, allowing two players to take turns and determining the winner. It should be playable from Linux Terminal, and does not require me to access a dedicated UX or GUI platform, i.e. print the results on terminal at each stage and let me play it there by entering inputs (formal chess notation such as Ke8). Include standard chess features like castling, en passant, and pawn promotion. Enforce check and checkmate rules."
0.9999998782635967,0.8774125098714121,1.3007123989067183e-05,ChatDev_ProgramDev_GPT4o_8_scored.json,0,c3,30,30,Coding,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev_GPT4o_8_scored.json,2.2\ChatDev_ProgramDev_GPT4o_8_scored.json;2.3\ChatDev_ProgramDev_GPT4o_8_scored.json,1,"Design a chess game, allowing two players to take turns and determining the winner. It should be playable from Linux Terminal, and does not require me to access a dedicated UX or GUI platform, i.e. print the results on terminal at each stage and let me play it there by entering inputs (formal chess notation such as Ke8). Include standard chess features like castling, en passant, and pawn promotion. Enforce check and checkmate rules."
0.9988305056431986,0.9939217444692755,0.9890129832953524,ChatDev_ProgramDev_GPT4o_8_scored.json,4,c3,2,2,EnvironmentDoc,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev_GPT4o_8_scored.json,2.2\ChatDev_ProgramDev_GPT4o_8_scored.json;2.3\ChatDev_ProgramDev_GPT4o_8_scored.json,5,"Design a chess game, allowing two players to take turns and determining the winner. It should be playable from Linux Terminal, and does not require me to access a dedicated UX or GUI platform, i.e. print the results on terminal at each stage and let me play it there by entering inputs (formal chess notation such as Ke8). Include standard chess features like castling, en passant, and pawn promotion. Enforce check and checkmate rules."
1.0,0.5000001529511603,3.059023205018258e-07,ChatDev_ProgramDev_GPT4o_8_scored.json,5,c3,2,2,EnvironmentDoc,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev_GPT4o_8_scored.json,2.2\ChatDev_ProgramDev_GPT4o_8_scored.json;2.3\ChatDev_ProgramDev_GPT4o_8_scored.json,6,"Design a chess game, allowing two players to take turns and determining the winner. It should be playable from Linux Terminal, and does not require me to access a dedicated UX or GUI platform, i.e. print the results on terminal at each stage and let me play it there by entering inputs (formal chess notation such as Ke8). Include standard chess features like castling, en passant, and pawn promotion. Enforce check and checkmate rules."
1.0,0.9999802921423946,0.9999251175159275,ChatDev_ProgramDev2_GPT4o_18_scored.json,0,c4,4,4,Reflection,0,2.6,2.6,Chief Executive Officer,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,1,"Develop a CLI client for a URL shortening service (e.g., TinyURL API or similar). The user provides a long URL, and the tool outputs the shortened URL."
1.0,0.7985942709105339,2.382369667501818e-07,ChatDev_ProgramDev2_GPT4o_18_scored.json,0,c4,5,5,DemandAnalysis,0,2.6,2.6,Chief Product Officer,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,1,"Develop a CLI client for a URL shortening service (e.g., TinyURL API or similar). The user provides a long URL, and the tool outputs the shortened URL."
0.9999784935289407,0.33332645940490646,5.3157852544244216e-08,ChatDev_ProgramDev2_GPT4o_18_scored.json,1,c4,3,3,DemandAnalysis,0,2.6,2.6,Chief Product Officer,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,2,"Develop a CLI client for a URL shortening service (e.g., TinyURL API or similar). The user provides a long URL, and the tool outputs the shortened URL."
0.9999998751645442,0.9999998751645442,0.9999998751645442,ChatDev_ProgramDev2_GPT4o_18_scored.json,2,c4,1,1,DemandAnalysis,0,2.6,2.6,Chief Product Officer,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,3,"Develop a CLI client for a URL shortening service (e.g., TinyURL API or similar). The user provides a long URL, and the tool outputs the shortened URL."
1.0,0.6818640276252007,1.9555681087850496e-08,ChatDev_ProgramDev2_GPT4o_18_scored.json,3,c4,17,17,Manual,0,2.6,2.6,Chief Product Officer,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,4,"Develop a CLI client for a URL shortening service (e.g., TinyURL API or similar). The user provides a long URL, and the tool outputs the shortened URL."
0.9990889307836879,0.9990889307836879,0.9990889307836879,ChatDev_ProgramDev2_GPT4o_18_scored.json,0,c4,1,1,LanguageChoose,0,2.6,2.6,Chief Technology Officer,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,1,"Develop a CLI client for a URL shortening service (e.g., TinyURL API or similar). The user provides a long URL, and the tool outputs the shortened URL."
0.9999998686842613,0.6669972920714432,5.829127258796956e-05,ChatDev_ProgramDev2_GPT4o_18_scored.json,0,c4,6,6,CodeReviewComment,0,2.6,2.6,Code Reviewer,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,1,"Develop a CLI client for a URL shortening service (e.g., TinyURL API or similar). The user provides a long URL, and the tool outputs the shortened URL."
0.9988304064904402,0.7027899511218552,0.0002611902975925828,ChatDev_ProgramDev2_GPT4o_18_scored.json,1,c4,8,8,CodeReviewComment,0,2.6,2.6,Code Reviewer,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,2,"Develop a CLI client for a URL shortening service (e.g., TinyURL API or similar). The user provides a long URL, and the tool outputs the shortened URL."
0.8807970126172724,0.386778121031454,0.004070137939983506,ChatDev_ProgramDev2_GPT4o_18_scored.json,2,c4,6,6,CodeReviewComment,0,2.6,2.6,Code Reviewer,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,3,"Develop a CLI client for a URL shortening service (e.g., TinyURL API or similar). The user provides a long URL, and the tool outputs the shortened URL."
1.0,0.533613096184102,1.4449802461092448e-07,ChatDev_ProgramDev2_GPT4o_18_scored.json,1,c4,21,21,CodeReviewModification,0,2.6,2.6,Programmer,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,2,"Develop a CLI client for a URL shortening service (e.g., TinyURL API or similar). The user provides a long URL, and the tool outputs the shortened URL."
0.9999998974687005,0.6265822085856467,1.2501528663867426e-09,ChatDev_ProgramDev2_GPT4o_18_scored.json,2,c4,23,23,CodeReviewModification,0,2.6,2.6,Programmer,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,3,"Develop a CLI client for a URL shortening service (e.g., TinyURL API or similar). The user provides a long URL, and the tool outputs the shortened URL."
0.9525740869250108,0.14685020360518697,3.535625324942473e-05,ChatDev_ProgramDev2_GPT4o_18_scored.json,3,c4,20,20,CodeReviewModification,0,2.6,2.6,Programmer,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,4,"Develop a CLI client for a URL shortening service (e.g., TinyURL API or similar). The user provides a long URL, and the tool outputs the shortened URL."
0.9999993627884003,0.49247928731444685,0.0,ChatDev_ProgramDev2_GPT4o_18_scored.json,0,c4,18,18,Coding,0,2.6,2.6,Programmer,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,1,"Develop a CLI client for a URL shortening service (e.g., TinyURL API or similar). The user provides a long URL, and the tool outputs the shortened URL."
0.9999998762486311,0.8510963210468402,0.2689414329406145,ChatDev_ProgramDev2_GPT4o_18_scored.json,4,c4,5,5,EnvironmentDoc,0,2.6,2.6,Programmer,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,5,"Develop a CLI client for a URL shortening service (e.g., TinyURL API or similar). The user provides a long URL, and the tool outputs the shortened URL."
0.9999998780416708,0.3999999501587836,0.0,ChatDev_ProgramDev2_GPT4o_27_scored.json,0,c4,5,5,Reflection,0,2.6,2.6,Chief Executive Officer,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,1,"Build a CLI program that counts the total lines of code in a directory, categorized by file extension (e.g., .py, .js, .c). Ignore comments and blank lines if possible."
0.9999998699323208,0.7478586951649963,1.3007123989067183e-05,ChatDev_ProgramDev2_GPT4o_27_scored.json,0,c4,4,4,DemandAnalysis,0,2.6,2.6,Chief Product Officer,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,1,"Build a CLI program that counts the total lines of code in a directory, categorized by file extension (e.g., .py, .js, .c). Ignore comments and blank lines if possible."
0.9995693713420312,0.33318979783384034,0.0,ChatDev_ProgramDev2_GPT4o_27_scored.json,1,c4,3,3,DemandAnalysis,0,2.6,2.6,Chief Product Officer,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,2,"Build a CLI program that counts the total lines of code in a directory, categorized by file extension (e.g., .py, .js, .c). Ignore comments and blank lines if possible."
0.9999998606484779,0.8251715363963551,4.944450501938644e-09,ChatDev_ProgramDev2_GPT4o_27_scored.json,2,c4,12,12,Manual,0,2.6,2.6,Chief Product Officer,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,3,"Build a CLI program that counts the total lines of code in a directory, categorized by file extension (e.g., .py, .js, .c). Ignore comments and blank lines if possible."
0.9997965080075177,0.9997965080075177,0.9997965080075177,ChatDev_ProgramDev2_GPT4o_27_scored.json,0,c4,1,1,LanguageChoose,0,2.6,2.6,Chief Technology Officer,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,1,"Build a CLI program that counts the total lines of code in a directory, categorized by file extension (e.g., .py, .js, .c). Ignore comments and blank lines if possible."
0.9999998497978397,0.6428570815456396,0.0,ChatDev_ProgramDev2_GPT4o_27_scored.json,0,c4,7,7,CodeReviewComment,0,2.6,2.6,Code Reviewer,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,1,"Build a CLI program that counts the total lines of code in a directory, categorized by file extension (e.g., .py, .js, .c). Ignore comments and blank lines if possible."
0.9890130127805729,0.3252780117224109,0.029312230083464542,ChatDev_ProgramDev2_GPT4o_27_scored.json,1,c4,4,4,CodeReviewComment,0,2.6,2.6,Code Reviewer,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,2,"Build a CLI program that counts the total lines of code in a directory, categorized by file extension (e.g., .py, .js, .c). Ignore comments and blank lines if possible."
0.9626729953954036,0.433596591563264,8.764248219443636e-08,ChatDev_ProgramDev2_GPT4o_27_scored.json,2,c4,6,6,CodeReviewComment,0,2.6,2.6,Code Reviewer,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,3,"Build a CLI program that counts the total lines of code in a directory, categorized by file extension (e.g., .py, .js, .c). Ignore comments and blank lines if possible."
1.0,0.9999986932536474,0.9999920922633004,ChatDev_ProgramDev2_GPT4o_27_scored.json,1,c4,8,8,CodeReviewModification,0,2.6,2.6,Programmer,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,2,"Build a CLI program that counts the total lines of code in a directory, categorized by file extension (e.g., .py, .js, .c). Ignore comments and blank lines if possible."
0.8519528005575979,0.10765439021999719,4.139937718785167e-08,ChatDev_ProgramDev2_GPT4o_27_scored.json,2,c4,34,34,CodeReviewModification,0,2.6,2.6,Programmer,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,3,"Build a CLI program that counts the total lines of code in a directory, categorized by file extension (e.g., .py, .js, .c). Ignore comments and blank lines if possible."
0.9980732721287753,0.06808441557657578,3.927863545481039e-07,ChatDev_ProgramDev2_GPT4o_27_scored.json,3,c4,24,24,CodeReviewModification,0,2.6,2.6,Programmer,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,4,"Build a CLI program that counts the total lines of code in a directory, categorized by file extension (e.g., .py, .js, .c). Ignore comments and blank lines if possible."
0.9999998775656207,0.8355644628201482,0.11920292293237916,ChatDev_ProgramDev2_GPT4o_27_scored.json,0,c4,17,17,Coding,0,2.6,2.6,Programmer,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,1,"Build a CLI program that counts the total lines of code in a directory, categorized by file extension (e.g., .py, .js, .c). Ignore comments and blank lines if possible."
0.9994471864057746,0.4742672877234346,1.7603429545652396e-06,ChatDev_ProgramDev2_GPT4o_27_scored.json,4,c4,7,7,EnvironmentDoc,0,2.6,2.6,Programmer,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,5,"Build a CLI program that counts the total lines of code in a directory, categorized by file extension (e.g., .py, .js, .c). Ignore comments and blank lines if possible."
1.0,0.6381397629525851,0.09534946916009217,ChatDev_ProgramDev2_GPT4o_46_scored.json,0,c4,5,5,Reflection,0,2.6,2.6,Chief Executive Officer,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,1,"Develop a CLI utility to split a large file into smaller parts of a specified size (e.g., 10MB chunks). Name the output parts sequentially."
0.9999998625441827,0.3491435091816038,4.78509457496562e-06,ChatDev_ProgramDev2_GPT4o_46_scored.json,0,c4,3,3,DemandAnalysis,0,2.6,2.6,Chief Product Officer,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,1,"Develop a CLI utility to split a large file into smaller parts of a specified size (e.g., 10MB chunks). Name the output parts sequentially."
0.9968272967882784,0.27911532198871447,5.043471815847051e-07,ChatDev_ProgramDev2_GPT4o_46_scored.json,1,c4,4,4,DemandAnalysis,0,2.6,2.6,Chief Product Officer,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,2,"Develop a CLI utility to split a large file into smaller parts of a specified size (e.g., 10MB chunks). Name the output parts sequentially."
1.0,0.873118797513408,0.00020342704214340812,ChatDev_ProgramDev2_GPT4o_46_scored.json,2,c4,10,10,Manual,0,2.6,2.6,Chief Product Officer,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,3,"Develop a CLI utility to split a large file into smaller parts of a specified size (e.g., 10MB chunks). Name the output parts sequentially."
0.9999998611504499,0.9999998611504499,0.9999998611504499,ChatDev_ProgramDev2_GPT4o_46_scored.json,0,c4,1,1,LanguageChoose,0,2.6,2.6,Chief Technology Officer,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,1,"Develop a CLI utility to split a large file into smaller parts of a specified size (e.g., 10MB chunks). Name the output parts sequentially."
0.9999998701008701,0.7142835910242021,2.382369667501818e-07,ChatDev_ProgramDev2_GPT4o_46_scored.json,0,c4,7,7,CodeReviewComment,0,2.6,2.6,Code Reviewer,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,1,"Develop a CLI utility to split a large file into smaller parts of a specified size (e.g., 10MB chunks). Name the output parts sequentially."
0.9999998550703036,0.8538611172154613,0.00070967033651176,ChatDev_ProgramDev2_GPT4o_46_scored.json,1,c4,15,15,CodeReviewComment,0,2.6,2.6,Code Reviewer,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,2,"Develop a CLI utility to split a large file into smaller parts of a specified size (e.g., 10MB chunks). Name the output parts sequentially."
0.9959298482741609,0.6324276319111001,0.022977370343097204,ChatDev_ProgramDev2_GPT4o_46_scored.json,2,c4,12,12,CodeReviewComment,0,2.6,2.6,Code Reviewer,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,3,"Develop a CLI utility to split a large file into smaller parts of a specified size (e.g., 10MB chunks). Name the output parts sequentially."
0.9999998769789961,0.7271238416987363,5.043471815847051e-07,ChatDev_ProgramDev2_GPT4o_46_scored.json,1,c4,23,23,CodeReviewModification,0,2.6,2.6,Programmer,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,2,"Develop a CLI utility to split a large file into smaller parts of a specified size (e.g., 10MB chunks). Name the output parts sequentially."
0.9999998764623647,0.568677731836518,2.9989608248573072e-09,ChatDev_ProgramDev2_GPT4o_46_scored.json,2,c4,17,17,CodeReviewModification,0,2.6,2.6,Programmer,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,3,"Develop a CLI utility to split a large file into smaller parts of a specified size (e.g., 10MB chunks). Name the output parts sequentially."
0.999796514566346,0.19487428522952938,6.144171336422507e-06,ChatDev_ProgramDev2_GPT4o_46_scored.json,3,c4,19,19,CodeReviewModification,0,2.6,2.6,Programmer,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,4,"Develop a CLI utility to split a large file into smaller parts of a specified size (e.g., 10MB chunks). Name the output parts sequentially."
1.0,0.7418208596687512,5.602796437537268e-09,ChatDev_ProgramDev2_GPT4o_46_scored.json,0,c4,16,16,Coding,0,2.6,2.6,Programmer,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,1,"Develop a CLI utility to split a large file into smaller parts of a specified size (e.g., 10MB chunks). Name the output parts sequentially."
